# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	1.732051e-01	6.856935e-01	7.835000e-01	5.169398e-02	4.050223e-02
1.000000e+00	2.240536e-01	6.487719e-01	7.300000e-01	5.164596e-02	3.770155e-02
2.000000e+00	2.643861e-01	6.138613e-01	6.969000e-01	5.162919e-02	3.598038e-02
3.000000e+00	3.000000e-01	5.811897e-01	6.547000e-01	5.158111e-02	3.377015e-02
4.000000e+00	3.316625e-01	5.501263e-01	6.376000e-01	5.156531e-02	3.287804e-02
5.000000e+00	3.605551e-01	5.202618e-01	5.839000e-01	5.153081e-02	3.008884e-02
6.000000e+00	3.931921e-01	4.860445e-01	5.659000e-01	5.152361e-02	2.915721e-02
7.000000e+00	4.273172e-01	4.493173e-01	5.242000e-01	5.149075e-02	2.699145e-02
8.000000e+00	4.610857e-01	4.132209e-01	4.823000e-01	5.150336e-02	2.484007e-02
9.000000e+00	4.994998e-01	3.721749e-01	4.197000e-01	5.150611e-02	2.161712e-02
1.000000e+01	5.338539e-01	3.361594e-01	3.838000e-01	5.157370e-02	1.979399e-02
1.100000e+01	5.698245e-01	3.002649e-01	3.399000e-01	5.165992e-02	1.755921e-02
1.200000e+01	6.113101e-01	2.602109e-01	2.852000e-01	5.190185e-02	1.480241e-02
1.300000e+01	6.554388e-01	2.209067e-01	2.744000e-01	5.230158e-02	1.435155e-02
1.400000e+01	6.995713e-01	1.843233e-01	2.006000e-01	5.306321e-02	1.064448e-02
1.500000e+01	7.475962e-01	1.488826e-01	1.841000e-01	5.441773e-02	1.001830e-02
1.600000e+01	7.988742e-01	1.154670e-01	1.367000e-01	5.711684e-02	7.807872e-03
1.700000e+01	8.480566e-01	8.771221e-02	1.180000e-01	6.173474e-02	7.284699e-03
1.800000e+01	9.023857e-01	6.198806e-02	9.410000e-02	7.152390e-02	6.730399e-03
1.900000e+01	9.652979e-01	3.784226e-02	6.680000e-02	9.642804e-02	6.441393e-03
2.000000e+01	1.027667e+00	1.949537e-02	4.890000e-02	1.632515e-01	7.982996e-03
2.100000e+01	1.085726e+00	6.420493e-03	4.030000e-02	4.547916e-01	1.832810e-02
2.200000e+01	1.143678e+00	-3.158892e-03	2.670000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.202290e+00	-1.019686e-02	2.060000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.263210e+00	-1.508611e-02	1.590000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.326122e+00	-1.826842e-02	1.330000e-02	0.000000e+00	0.000000e+00
2.600000e+01	1.397247e+00	-2.009876e-02	7.800000e-03	0.000000e+00	0.000000e+00
2.700000e+01	1.476889e+00	-2.066070e-02	5.000000e-03	0.000000e+00	0.000000e+00
2.800000e+01	1.573468e+00	-1.997090e-02	4.000000e-03	0.000000e+00	0.000000e+00
2.900000e+01	1.679613e+00	-1.836250e-02	2.600000e-03	0.000000e+00	0.000000e+00
