# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	2.989983e-01	3.502902e+00	4.948500e+00	5.287426e-02	2.616483e-01
1.000000e+00	3.310589e-01	3.259945e+00	4.453800e+00	5.181353e-02	2.307671e-01
2.000000e+00	3.602777e-01	3.029696e+00	4.205000e+00	5.081985e-02	2.136974e-01
3.000000e+00	3.939543e-01	2.756574e+00	3.675800e+00	4.966690e-02	1.825656e-01
4.000000e+00	4.284857e-01	2.483725e+00	3.190900e+00	4.861176e-02	1.551153e-01
5.000000e+00	4.610857e-01	2.233376e+00	2.960300e+00	4.788230e-02	1.417460e-01
6.000000e+00	4.988988e-01	1.954588e+00	2.554900e+00	4.752007e-02	1.214090e-01
7.000000e+00	5.337603e-01	1.719069e+00	2.418200e+00	4.778814e-02	1.155613e-01
8.000000e+00	5.689464e-01	1.500010e+00	1.960300e+00	4.880619e-02	9.567478e-02
9.000000e+00	6.126173e-01	1.255438e+00	1.563600e+00	5.116199e-02	7.999690e-02
1.000000e+01	6.547519e-01	1.050334e+00	1.233200e+00	5.453968e-02	6.725833e-02
1.100000e+01	6.995713e-01	8.605423e-01	1.085200e+00	5.922439e-02	6.427031e-02
1.200000e+01	7.461903e-01	6.915939e-01	8.126000e-01	6.525344e-02	5.302495e-02
1.300000e+01	7.998125e-01	5.284241e-01	5.453000e-01	7.359808e-02	4.013303e-02
1.400000e+01	8.461087e-01	4.095010e-01	3.332000e-01	8.272693e-02	2.756461e-02
1.500000e+01	9.017760e-01	2.899217e-01	3.636000e-01	9.753134e-02	3.546239e-02
1.600000e+01	9.635352e-01	1.832372e-01	2.169000e-01	1.239417e-01	2.688295e-02
1.700000e+01	1.027813e+00	9.808461e-02	1.832000e-01	1.811803e-01	3.319223e-02
1.800000e+01	1.085633e+00	3.764348e-02	1.341000e-01	3.770190e-01	5.055825e-02
1.900000e+01	1.140263e+00	-6.333120e-03	7.490000e-02	0.000000e+00	0.000000e+00
2.000000e+01	1.199917e+00	-4.108398e-02	5.660000e-02	0.000000e+00	0.000000e+00
2.100000e+01	1.269685e+00	-6.667245e-02	3.830000e-02	0.000000e+00	0.000000e+00
2.200000e+01	1.324160e+00	-8.013628e-02	4.310000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.388452e+00	-8.822564e-02	1.690000e-02	0.000000e+00	0.000000e+00
2.400000e+01	1.476516e+00	-8.956949e-02	1.510000e-02	0.000000e+00	0.000000e+00
2.500000e+01	1.572991e+00	-8.322268e-02	9.800000e-03	0.000000e+00	0.000000e+00
2.600000e+01	1.681279e+00	-7.121059e-02	8.000000e-03	0.000000e+00	0.000000e+00
