# #	PhT [GeV]	pred.	exp.	hes.abs.err	hes.err(%)	hes.err * exp
0.000000e+00	1.732051e-01	2.244887e-01	2.496000e-01	1.787775e-02	4.462287e-03
1.000000e+00	2.240536e-01	2.137021e-01	2.400000e-01	1.783282e-02	4.279877e-03
2.000000e+00	2.645751e-01	2.036368e-01	2.357000e-01	1.778672e-02	4.192330e-03
3.000000e+00	2.996665e-01	1.939281e-01	2.255000e-01	1.775100e-02	4.002851e-03
4.000000e+00	3.324154e-01	1.843208e-01	2.094000e-01	1.769509e-02	3.705352e-03
5.000000e+00	3.604164e-01	1.756730e-01	2.091000e-01	1.765259e-02	3.691157e-03
6.000000e+00	3.930649e-01	1.652934e-01	1.830000e-01	1.758406e-02	3.217882e-03
7.000000e+00	4.277850e-01	1.539150e-01	1.650000e-01	1.751175e-02	2.889439e-03
8.000000e+00	4.611941e-01	1.428039e-01	1.528000e-01	1.743190e-02	2.663594e-03
9.000000e+00	4.999000e-01	1.300046e-01	1.325000e-01	1.730936e-02	2.293490e-03
1.000000e+01	5.340412e-01	1.187633e-01	1.128000e-01	1.719530e-02	1.939630e-03
1.100000e+01	5.694734e-01	1.073798e-01	1.042000e-01	1.704497e-02	1.776086e-03
1.200000e+01	6.112283e-01	9.436612e-02	9.980000e-02	1.684906e-02	1.681536e-03
1.300000e+01	6.549809e-01	8.136796e-02	7.890000e-02	1.660030e-02	1.309763e-03
1.400000e+01	6.993569e-01	6.911409e-02	7.520000e-02	1.627439e-02	1.223834e-03
1.500000e+01	7.475293e-01	5.679876e-02	5.790000e-02	1.585140e-02	9.177960e-04
1.600000e+01	7.997500e-01	4.486687e-02	4.640000e-02	1.524319e-02	7.072839e-04
1.700000e+01	8.482924e-01	3.502638e-02	4.210000e-02	1.454171e-02	6.122062e-04
1.800000e+01	9.012214e-01	2.576160e-02	3.340000e-02	1.357820e-02	4.535117e-04
1.900000e+01	9.640539e-01	1.656191e-02	2.550000e-02	1.255802e-02	3.202295e-04
2.000000e+01	1.030340e+00	8.889420e-03	1.850000e-02	1.559053e-02	2.884249e-04
2.100000e+01	1.084942e+00	3.915172e-03	1.770000e-02	3.870705e-02	6.851148e-04
2.200000e+01	1.144115e+00	-2.429597e-04	1.330000e-02	0.000000e+00	0.000000e+00
2.300000e+01	1.203786e+00	-3.360963e-03	9.700000e-03	0.000000e+00	0.000000e+00
2.400000e+01	1.259960e+00	-5.484629e-03	7.100000e-03	0.000000e+00	0.000000e+00
2.500000e+01	1.324764e+00	-7.111145e-03	5.100000e-03	0.000000e+00	0.000000e+00
2.600000e+01	1.395314e+00	-8.165429e-03	4.300000e-03	0.000000e+00	0.000000e+00
2.700000e+01	1.477769e+00	-8.664920e-03	2.500000e-03	0.000000e+00	0.000000e+00
2.800000e+01	1.579050e+00	-8.609504e-03	1.500000e-03	0.000000e+00	0.000000e+00
2.900000e+01	1.680714e+00	-8.113183e-03	1.200000e-03	0.000000e+00	0.000000e+00
